date	bin	turnover	price
20170922	23	21846.0	657953.2789362345
20170922	24	14564.0	657807.1010691951
20170922	25	16723.5	658115.3893951947
20170922	26	39674.5	657954.9008853717
20170925	1	13684.5	656908.1785417245
20170925	2	6391.5	653846.5207516003
20170925	3	6594.0	653637.0939161252
20170925	4	20796.5	651559.4503375121
20170925	5	22569.0	649807.3119083209
20170925	6	28846.0	648734.1749853201
20170925	7	20303.5	647423.7922217736
20170925	8	14533.5	647621.1971076593
20170925	9	11940.0	647964.4217107133
20170925	10	13887.0	647066.9749303621
20170925	11	15026.5	646209.0552325582
20170925	12	14946.5	645355.5946516538
20170925	13	17929.5	645835.0327846915
20170925	14	16832.5	646382.8509406657
20170925	15	9415.0	646694.4855326327
20170925	16	8127.5	647262.6268586264
20170925	17	16349.5	647080.525460455
20170925	18	16088.5	647184.8756756757
20170925	19	23039.0	647486.779661017
20170925	20	18402.0	647313.961988304
20170925	21	13579.0	647189.9141385232
20170925	22	18919.5	647304.6967957416
20170925	23	17438.5	647284.3050708274
20170925	24	20217.5	647713.6574284416
20170925	25	29229.0	647887.2093999161
20170925	26	46434.0	647616.4686748692
20170926	1	6336.5	647421.7611656636
20170926	2	13564.5	646859.4429347826
20170926	3	6224.5	646716.3137254902
20170926	4	10426.0	645447.1092669433
20170926	5	12939.5	643546.7044076021
20170926	6	16256.0	641656.1217391305
20170926	7	14636.0	640437.1264206539
20170926	8	22624.5	639905.3529133112
20170926	9	25513.0	641267.017376056
20170926	10	14820.5	640872.928518427
20170926	11	14444.0	641774.0248679952
20170926	12	12106.0	641833.2047573128
20170926	13	7536.0	641835.5450236967
20170926	14	7518.5	641308.1880051042
20170926	15	6524.5	641892.2298040942
20170926	16	7938.5	641988.8012937134
20170926	17	7757.5	641629.3054479732
20170926	18	10297.5	641643.3763401781
20170926	19	7931.5	641203.7944664032
20170926	20	8897.0	641548.9221293444
20170926	21	9743.0	641755.7799299402
20170926	22	8378.0	641502.5283204728
20170926	23	11056.0	641557.5174337517
20170926	24	13174.5	641770.3099319089
20170926	25	22942.0	642412.63708107
20170926	26	37454.0	641463.8606251372
20170927	1	12931.0	643603.338197738
20170927	2	12427.5	644176.1378938863
20170927	3	9873.5	643676.2115465655
20170927	4	8718.0	643965.2103559871
20170927	5	9736.5	642760.5559232297
20170927	6	5410.5	643452.5828286427
20170927	7	6896.0	642711.187485186
20170927	8	6995.0	642938.1165919283
20170927	9	8234.5	642539.7288414133
20170927	10	7199.5	641770.1130410808
20170927	11	12794.0	641623.1525231525
20170927	12	10991.0	641189.6800443869
20170927	13	11816.5	641056.4964788732
20170927	14	10046.0	641097.6944253269
20170927	15	9855.5	641313.8164410697
20170927	16	11691.0	641506.2083024463
20170927	17	14264.5	641897.3139902327
20170927	18	9899.5	642445.4545454546
20170927	19	11508.0	643443.26372516
20170927	20	6357.0	644850.0315324784
20170927	21	5403.0	644851.1680767774
20170927	22	12575.0	644909.2628082279
20170927	23	10672.0	645821.5590429638
20170927	24	10410.0	646025.6403785489
20170927	25	18940.0	645487.0244196564
20170927	26	27640.5	644704.2653713069
20170928	1	9521.5	643534.1509792736
20170928	2	12190.5	644332.3007744192
20170928	3	4784.0	642309.5347063311
20170928	4	7610.0	642087.3267859545
20170928	5	4806.0	642011.2971320425
20170928	6	7102.5	642025.8944111391
20170928	7	7274.0	641576.4047737444
20170928	8	6858.5	641652.3449319213
20170928	9	3958.0	641810.0828450192
20170928	10	4646.0	641840.851513019
20170928	11	6508.5	642087.3296422487
20170928	12	4826.5	641828.7381766955
20170928	13	3872.0	641463.9786143907
20170928	14	4653.0	641517.2934131736
20170928	15	2409.5	641853.9284053928
20170928	16	7928.5	642278.0053090634
20170928	17	9717.0	641874.9008428359
20170928	18	9694.5	642050.2346601773
20170928	19	5579.0	642014.8943142716
20170928	20	4635.0	641483.1779186871
20170928	21	3298.0	641503.7220843673
20170928	22	5800.0	641559.4661841212
20170928	23	8269.5	641967.1955958549
20170928	24	16546.5	641335.3642600457
20170928	25	25991.0	640528.8365060821
20170928	26	43754.5	640037.6083188908
20170929	1	6778.0	640419.8288580702
20170929	2	10775.5	638766.9640704123
20170929	3	7676.0	638411.3706880817
20170929	4	5013.5	638993.0648365541
20170929	5	9019.5	638912.6579739217
20170929	6	7383.0	639801.1937716263
20170929	7	22107.0	639934.2148551183
20170929	8	23816.5	640192.5920050761
20170929	9	6898.0	639599.0938621986
20170929	10	5979.5	639920.6308243728
20170929	11	11085.5	639997.1738106454
20170929	12	12881.5	639939.5965736391
20170929	13	10564.0	640207.4729367943
20170929	14	15688.5	640336.7950783654
20170929	15	13159.0	641123.471374789
20170929	16	9773.0	641321.5974537738
20170929	17	14677.0	641841.9006069803
20170929	18	15532.5	642316.4999179925
20170929	19	11309.0	641869.8204979734
20170929	20	9010.5	641605.9047101941
20170929	21	8420.5	641477.4971187091
20170929	22	14454.0	641211.3645688029
20170929	23	9320.0	641724.0310077519
20170929	24	17382.0	642262.6780082195
20170929	25	15692.5	641868.745012502
20170929	26	39055.0	641390.8068597133
20171002	1	9104.5	644835.0262123198
20171002	2	19601.5	647684.7790507365
20171002	3	10764.0	648226.6335498663
20171002	4	11669.5	647877.0951226085
20171002	5	12211.0	648046.2515362556
20171002	6	9372.0	647824.7439244828
20171002	7	11055.5	647691.2283996994
20171002	8	17076.5	647919.2592592592
20171002	9	11921.5	647536.1643835617
20171002	10	13934.5	646304.1168191414
20171002	11	12422.0	645859.3108974359
20171002	12	6286.0	647064.31181486
20171002	13	8229.0	647349.8182919442
20171002	14	10894.5	647716.4249051551
20171002	15	16637.5	648749.318697956
20171002	16	9120.5	648650.2149382053
20171002	17	5749.0	648801.8377848567
20171002	18	3560.5	649141.3389513108
20171002	19	6323.5	649281.0664256666
20171002	20	14533.0	649276.7793594307
20171002	21	7950.0	650123.8701464036
20171002	22	10196.0	649608.9126247593
20171002	23	20026.0	649493.0184356932
20171002	24	13480.5	649024.295872195
20171002	25	21000.5	649130.361952862
20171002	26	48790.0	648859.4214584489
20171003	1	11663.5	652878.0186282811
20171003	2	12608.0	653303.7279016142
20171003	3	12274.5	654203.6492166603
20171003	4	7796.0	655122.460233298
20171003	5	12395.0	656872.0018344417
20171003	6	14696.0	654473.4307992202
20171003	7	8671.0	651908.9713937918
20171003	8	7623.0	652075.8695224995
20171003	9	4644.5	652821.3986988848
20171003	10	5472.0	652581.7597118601
20171003	11	4125.0	652480.5151915456
20171003	12	6163.5	652656.9331446764
20171003	13	5256.5	652738.724808895
20171003	14	6758.5	652988.3373884833
20171003	15	6676.5	653354.9989295654
20171003	16	6153.0	652930.5001029018
20171003	17	12356.0	652697.1517945341
20171003	18	7264.0	652713.2293881408
20171003	19	5612.0	652223.0745532963
20171003	20	8826.5	652827.9314012231
20171003	21	5978.0	653147.7437954375
20171003	22	11373.0	653119.675226586
20171003	23	8130.0	653334.7753099174
20171003	24	11481.5	652858.2112567463
20171003	25	17726.0	652493.3806367286
20171003	26	30207.0	651488.6219048927
20171004	1	8181.0	652416.5926937521
20171004	2	4967.0	652841.5440072094
20171004	3	5156.0	654712.2734334542
20171004	4	5377.5	653627.38170347
20171004	5	8415.0	654396.2548910006
20171004	6	6464.0	655298.5238929196
20171004	7	10347.0	655648.5393968103
20171004	8	4119.5	656114.1781681305
20171004	9	6740.0	656622.818336163
20171004	10	6957.0	656423.1696184042
20171004	11	5004.0	656935.4566210046
20171004	12	1172.0	657160.3323094108
20171004	13	2808.5	656802.710070558
20171004	14	4571.0	657068.2589402245
20171004	15	11020.5	657072.2735997208
20171004	16	3944.0	656451.1098880939
20171004	17	6949.5	656524.1196436147
20171004	18	7927.5	656986.6937373106
20171004	19	12027.5	657407.1162357326
20171004	20	6329.0	657089.4628323385
20171004	21	8297.5	656886.5961604782
20171004	22	10397.5	657178.6316899551
20171004	23	9628.0	657715.033420188
20171004	24	14393.5	658375.3909990424
20171004	25	20111.5	658148.9211455473
20171004	26	20342.5	658012.0757058641
20171005	1	7424.0	658279.0071996968
20171005	2	13037.0	657111.1665281241
20171005	3	13028.0	656784.6592258371
20171005	4	11160.5	656375.0114836931
20171005	5	8699.0	657236.1211862599
20171005	6	5944.0	657219.7721518987
20171005	7	5122.0	656437.5401929261
20171005	8	7881.5	656833.2045454546
20171005	9	8095.5	657076.4705882353
20171005	10	3991.0	656860.9625668449
20171005	11	4435.5	657124.2208036049
20171005	12	7884.5	657328.9520881373
20171005	13	7120.0	657410.8010394305
20171005	14	6694.5	657461.7202634638
20171005	15	7520.0	657177.3509082141
20171005	16	11980.0	657547.5368207212
20171005	17	5674.5	657411.2445206785
20171005	18	5329.5	656865.6268053148
20171005	19	9289.0	656381.7406908928
20171005	20	11769.0	655625.5096566523
20171005	21	9027.0	656022.890103218
20171005	22	6037.5	655968.5745401742
20171005	23	10800.5	655913.5488308115
20171005	24	20367.0	655899.606763665
20171005	25	20574.0	655507.3652154297
20171005	26	31830.0	656180.5311389564
20171006	1	14712.5	658486.0353130016
20171006	2	10950.0	660707.4835207445
20171006	3	7221.0	660471.0262008733
20171006	4	10574.5	662118.1670984456
20171006	5	14574.0	662160.746839165
20171006	6	9911.0	662540.8612626656
20171006	7	7156.0	663058.4014923231
20171006	8	7888.0	662195.319391094
20171006	9	6581.0	661969.8761781557
20171006	10	5394.0	661556.1101295642
20171006	11	9991.0	660757.1607366351
20171006	12	5821.5	660341.7488212602
20171006	13	7241.0	660650.3826016915
20171006	14	7175.0	660656.0468912302
20171006	15	8903.0	660534.0512820513
20171006	16	7606.0	660979.4356005789
20171006	17	7181.5	661306.3677841699
20171006	18	6933.5	661323.1051108969
20171006	19	7988.0	661217.5487837477
20171006	20	8744.0	661986.0222163448
20171006	21	12547.5	662372.6864640884
20171006	22	11184.5	662741.7717717717
20171006	23	10951.0	662676.7737690536
20171006	24	16737.0	662796.9523234762
20171006	25	24793.0	662976.5696087353
20171006	26	21412.5	662772.0964044065
20171009	1	10740.5	665104.122843921
20171009	2	8778.0	661665.3808110781
20171009	3	6650.5	661839.9910132554
20171009	4	5313.0	661836.0263157894
20171009	5	10769.5	663165.7613168724
20171009	6	9640.0	663698.1561618062
20171009	7	9353.0	664132.5281585018
20171009	8	8711.5	665561.583077448
20171009	9	13514.5	665970.7469643076
20171009	10	8116.5	666471.2520150457
20171009	11	7614.0	666669.7787898503
20171009	12	8062.0	666727.217781244
20171009	13	8596.5	666433.6011080332
20171009	14	9822.5	666468.4583746986
20171009	15	7508.0	666259.6116816432
20171009	16	5943.0	666513.5095011876
20171009	17	6172.0	666786.6463523929
20171009	18	5471.0	667203.8469049014
20171009	19	8532.5	667547.6322567862
20171009	20	10555.5	667182.3606653049
20171009	21	9974.0	667172.8469750889
20171009	22	10670.0	666908.7997605507
20171009	23	11752.0	665689.1856754521
20171009	24	12430.5	665414.3443443443
20171009	25	18579.0	665518.9653604873
20171009	26	35583.5	665151.3745905475
20171010	1	10188.0	665596.5694330321
20171010	2	19117.5	664540.5041286397
20171010	3	6966.0	663348.4979423868
20171010	4	9210.0	662683.8378176383
20171010	5	7983.5	663854.1187214612
20171010	6	9172.0	664333.5138061722
20171010	7	9784.0	664680.5359661495
20171010	8	7024.0	664864.1269272141
20171010	9	19978.0	667182.9957890515
20171010	10	12389.5	667151.1405545691
20171010	11	13585.0	665965.7155025554
20171010	12	15627.5	665003.0092352392
20171010	13	12189.5	665319.2166623003
20171010	14	10056.0	665473.2977303071
20171010	15	8018.0	664768.2252040392
20171010	16	11029.0	664335.7729257642
20171010	17	9868.5	664630.0189035917
20171010	18	5938.5	664535.5483625286
20171010	19	5998.5	664807.3029211685
20171010	20	7686.0	664776.0376314333
20171010	21	10387.5	665153.8880340869
20171010	22	8216.5	665268.3703271028
20171010	23	7356.5	665449.0052356021
20171010	24	8983.0	665434.8701225683
20171010	25	27921.5	665762.3609986008
20171010	26	25559.5	665605.7414980629
20171011	1	7201.0	667561.926910299
20171011	2	8076.0	667723.3109243697
20171011	3	10985.0	668690.5639715276
20171011	4	10278.5	668925.8839100018
20171011	5	27005.5	667912.9246983775
20171011	6	13600.0	664662.7979274611
20171011	7	18456.5	664346.3404932378
20171011	8	9562.0	664776.6879408801
20171011	9	8520.5	664487.4779229955
20171011	10	13553.0	664659.4541527587
20171011	11	16450.5	664518.4062059239
20171011	12	12725.0	664504.8161764706
20171011	13	9027.0	664550.6866614049
20171011	14	15347.5	665018.6137071651
20171011	15	14095.0	665527.9643073201
20171011	16	10756.5	665479.0426019239
20171011	17	14761.5	665447.6318032388
20171011	18	12860.5	665016.7262056647
20171011	19	9858.5	664940.1363193769
20171011	20	13301.0	665125.2450683771
20171011	21	17415.0	664904.1701487548
20171011	22	17412.0	664913.5402381811
20171011	23	20825.0	665078.2826399617
20171011	24	23031.0	665265.305266689
20171011	25	21969.5	665324.3102450318
20171011	26	36792.5	665694.8510672188
20171012	1	15934.0	669408.4635966765
20171012	2	16690.5	671572.1277399849
20171012	3	9846.5	671111.621110538
20171012	4	5936.5	671500.8589985335
20171012	5	8866.0	672134.9137113597
20171012	6	9596.5	672701.9443970664
20171012	7	9678.0	672228.7794432548
20171012	8	9110.5	672805.4280397022
20171012	9	8536.0	673874.5900308492
20171012	10	9017.5	673917.2649273332
20171012	11	7836.0	674474.0025133522
20171012	12	8760.0	675001.9116186693
20171012	13	11374.0	674993.0612787452
20171012	14	8913.5	674855.2617846582
20171012	15	9711.5	675051.5006956868
20171012	16	4789.5	675489.4964267907
20171012	17	5451.0	675441.2004446092
20171012	18	11957.0	674605.0736746164
20171012	19	12145.0	673509.3126684636
20171012	20	6136.0	673085.6867216278
20171012	21	11566.5	673902.305612975
20171012	22	11524.0	674636.1919504644
20171012	23	14624.5	674908.4912812737
20171012	24	11302.0	675474.0620957309
20171012	25	15698.0	674844.3081539004
20171012	26	32172.0	674466.4286115953
20171013	1	6842.5	676067.8809325562
20171013	2	8419.0	673454.1409993155
20171013	3	6247.5	672312.9781420765
20171013	4	3854.0	672096.1691762622
20171013	5	8119.5	672530.0826446281
20171013	6	9239.0	671791.1290322581
20171013	7	3780.5	671247.7009413468
20171013	8	5552.5	672149.6836873023
20171013	9	7974.5	672345.181202708
20171013	10	5823.0	672436.4493322859
20171013	11	3495.0	672459.526431718
20171013	12	5438.5	672430.7728632143
20171013	13	5506.0	671808.7418532162
20171013	14	2477.0	672057.7721221613
20171013	15	2946.0	671725.0721741061
20171013	16	7814.0	671100.0969180074
20171013	17	7926.0	671413.7214137214
20171013	18	3564.5	671121.442975577
20171013	19	8803.5	670824.3032490974
20171013	20	12233.5	670370.7937530188
20171013	21	8391.5	669935.6609011318
20171013	22	6839.0	669254.0386347712
20171013	23	8812.5	669506.7203112565
20171013	24	17097.0	670097.6447746075
20171013	25	12272.0	670031.3249846747
20171013	26	17570.0	670066.7868951007
20171016	1	4578.0	671448.6860867793
20171016	2	5953.5	671196.5173072839
20171016	3	6356.5	671739.5696721311
20171016	4	5889.5	671326.7523914066
20171016	5	16189.5	671174.0770146884
20171016	6	11968.5	670711.4564290066
20171016	7	9479.5	670616.5168943206
20171016	8	11739.5	671069.0726290516
20171016	9	12375.0	671565.6683128884
20171016	10	5163.0	671187.1137724551
20171016	11	5374.5	670772.2965528097
20171016	12	12548.5	669638.2662705914
20171016	13	9581.5	670728.7817938421
20171016	14	8762.0	671173.8422319784
20171016	15	11319.5	670775.7189542484
20171016	16	15528.0	671015.9461042765
20171016	17	15083.0	671067.9315068494
20171016	18	18647.5	670435.6086612093
20171016	19	14509.5	669808.7843226615
20171016	20	10248.0	670103.9358600583
20171016	21	10459.5	670454.2485549133
20171016	22	13582.5	670007.6624165148
20171016	23	9171.5	670217.6476705491
20171016	24	10359.0	670333.8581866832
20171016	25	23074.0	669939.938289461
20171016	26	57731.0	668496.8776659273
20171017	1	15238.0	664418.5310257493
20171017	2	7626.5	662886.5301944729
20171017	3	7300.5	663974.1174383537
20171017	4	5995.5	663038.3287920073
20171017	5	6662.5	663360.7501194457
20171017	6	11340.0	662344.531688166
20171017	7	11333.5	662165.4910187492
20171017	8	10300.0	661683.084410136
20171017	9	3370.0	661184.250343879
20171017	10	6018.0	660341.6774193548
20171017	11	6718.5	661379.1217501585
20171017	12	7224.0	661285.478308223
20171017	13	8171.0	661581.3004582152
20171017	14	8702.0	661739.9786019971
20171017	15	10530.5	661437.2498799424
20171017	16	11620.0	661073.3587059943
20171017	17	8819.0	661142.8042230043
20171017	18	8426.5	661435.3238227497
20171017	19	14948.0	661742.4233825199
20171017	20	18729.5	661501.4399609502
20171017	21	15735.5	660752.9105715578
20171017	22	12946.5	661989.2889522082
20171017	23	26545.0	662334.6549286724
20171017	24	22051.0	662412.2855561704
20171017	25	26082.0	661758.270164149
20171017	26	68289.5	661643.1429856115
20171018	1	4827.0	663914.0639552934
20171018	2	5970.0	662960.0184246891
20171018	3	4555.0	662760.2160941784
20171018	4	12650.5	662856.5600691444
20171018	5	9319.0	661626.0287721646
20171018	6	5389.5	661150.60515699
20171018	7	8957.5	661822.521271054
20171018	8	13881.5	662241.755432467
20171018	9	8475.0	664702.4712159506
20171018	10	9177.5	662519.1798725699
20171018	11	13698.0	662841.9513607412
20171018	12	11194.5	663029.9056890782
20171018	13	11261.5	663380.0785725978
20171018	14	11741.5	663960.226219173
20171018	15	9009.5	664793.9302884615
20171018	16	7629.5	664972.3590266648
20171018	17	6545.0	665352.3874302816
20171018	18	9796.0	665657.0273003033
20171018	19	12147.0	665520.3849794888
20171018	20	11269.0	665334.8578306002
20171018	21	16625.0	665011.1618798956
20171018	22	7092.0	665322.1312652592
20171018	23	10515.0	665170.2466710325
20171018	24	13500.0	665260.0923729872
20171018	25	14611.5	664606.0001534566
20171018	26	35096.5	664464.5427627832
20171019	1	9432.0	664556.2160765056
20171019	2	9399.5	662556.1756435215
20171019	3	10979.5	661641.0208988348
20171019	4	6964.5	664623.9165588616
20171019	5	4214.0	665417.2651356994
20171019	6	6664.5	666300.9324009324
20171019	7	5812.0	666518.7833949856
20171019	8	3808.0	666037.1291373692
20171019	9	8388.0	665848.1695568401
20171019	10	22716.5	664882.9819563153
20171019	11	4900.0	664495.555096134
20171019	12	9899.5	664851.6267942584
20171019	13	4751.0	664740.368852459
20171019	14	11565.5	664888.2366808109
20171019	15	6548.0	665862.3858238948
20171019	16	5433.0	665848.4603174604
20171019	17	3808.5	666089.8207885305
20171019	18	4560.5	665802.699557831
20171019	19	8946.0	665985.68802521
20171019	20	7725.0	665412.6428216592
20171019	21	10107.5	665100.7886435331
20171019	22	15306.0	664720.7850635474
20171019	23	9389.0	665180.5635042923
20171019	24	11656.0	667019.6850393701
20171019	25	15981.0	668102.6302217637
20171019	26	34750.0	668912.8301653912
20171020	1	10019.0	672439.5961742827
20171020	2	8899.0	672822.9571332887
20171020	3	14718.0	673913.1212723658
20171020	4	9016.0	673439.1083428946
20171020	5	19160.5	673845.1703703704
20171020	6	13892.0	674356.2995245642
20171020	7	6630.5	674805.1026067665
20171020	8	7620.5	674095.4037960551
20171020	9	11575.0	673458.2071223905
20171020	10	9401.0	672619.088372093
20171020	11	6577.0	673016.4298630845
20171020	12	3668.5	673738.4445913197
20171020	13	11020.5	673605.2118359113
20171020	14	14985.0	673017.102897103
20171020	15	7073.0	673676.5198787663
20171020	16	12613.0	673998.5328323493
20171020	17	10919.0	673929.7006548176
20171020	18	9716.0	673578.0119423955
20171020	19	14182.5	673821.2323064114
20171020	20	17856.0	673211.8176453231
20171020	21	16300.5	673282.6840801621
20171020	22	10725.5	672163.2319391635
20171020	23	12827.5	672682.9343788691
20171020	24	10687.0	673082.7008729734
20171020	25	17545.0	672460.3982656174
20171020	26	20769.0	671672.77886699
20171023	1	10469.5	674543.8596491228
20171023	2	7666.5	675327.2110765753
20171023	3	21097.0	673761.4475201846
20171023	4	19486.0	673123.6465583914
20171023	5	10977.5	674906.2608265281
20171023	6	6236.0	674693.1729155008
20171023	7	6301.0	673932.2510298038
20171023	8	11809.5	673323.213902596
20171023	9	6626.5	672610.0198233916
20171023	10	6439.0	673140.5864958108
20171023	11	4479.5	672317.6997759521
20171023	12	8615.5	672146.9807564698
20171023	13	4213.5	672352.6403673554
20171023	14	5221.0	672996.7275818104
20171023	15	11383.5	673199.625
20171023	16	9945.0	672591.8867924528
20171023	17	5339.0	672839.7514014136
20171023	18	8521.0	673793.3113129645
20171023	19	8394.5	673323.0124391563
20171023	20	7396.5	672720.5012531328
20171023	21	7727.0	672915.7046395121
20171023	22	8097.5	672118.9486552568
20171023	23	10999.5	671883.4217506631
20171023	24	9595.5	671264.7077922078
20171023	25	23525.5	670079.679144385
20171023	26	23641.0	670681.6971490048
20171024	1	14434.5	672005.4990215264
20171024	2	40673.0	670317.1705426356
20171024	3	18558.5	669735.2197364931
20171024	4	24440.5	670404.6226535564
20171024	5	20325.0	671772.2256359837
20171024	6	27025.5	671535.6735301414
20171024	7	17316.5	671319.7454961395
20171024	8	19288.5	670926.6079891672
20171024	9	10179.5	671228.2154882154
20171024	10	11655.5	671542.2805780754
20171024	11	19118.5	672530.5329719963
20171024	12	9650.5	673512.7727964811
20171024	13	7430.5	674169.5864312268
20171024	14	4836.5	674087.9654747226
20171024	15	9740.0	673309.3568509357
20171024	16	13604.0	672723.3919663954
20171024	17	7755.5	673175.404075896
20171024	18	7249.0	674080.885742509
20171024	19	17520.5	673914.1881028939
20171024	20	20413.0	674180.6690140845
20171024	21	11262.5	674416.8105165317
20171024	22	12184.0	674153.8276603821
20171024	23	19265.0	673470.6884513337
20171024	24	19865.0	672548.2843399252
20171024	25	24242.0	673680.5635629864
20171024	26	32253.0	673201.3460423778
20171025	1	22478.0	682444.0304652121
20171025	2	10744.5	679409.7851032756
20171025	3	16038.0	674079.0599789547
20171025	4	16075.5	673651.6273247496
20171025	5	10284.0	673913.6584488034
20171025	6	14920.5	672885.6457242583
20171025	7	18455.0	672316.3046223794
20171025	8	20181.5	671056.1462769863
20171025	9	14578.0	672759.3653877287
20171025	10	13944.5	672330.2018788727
20171025	11	13402.0	671959.5664789213
20171025	12	13315.0	671750.6764775694
20171025	13	9050.0	671203.9157674904
20171025	14	11635.5	672060.2366363829
20171025	15	7854.5	672876.2748572554
20171025	16	7109.0	672802.5050324312
20171025	17	6658.0	673441.4745047094
20171025	18	15566.5	674167.8979379914
20171025	19	11901.5	674251.1020263064
20171025	20	10531.5	674695.0994318182
20171025	21	12146.5	674142.7773073666
20171025	22	12476.0	673920.4375736932
20171025	23	16169.5	674000.1638538424
20171025	24	18848.0	674377.5969099186
20171025	25	16220.5	674119.9093699751
20171025	26	26150.0	673583.064076965
20171026	1	8216.5	674202.5941583398
20171026	2	10903.0	675873.0646515533
20171026	3	7214.0	675172.8221132412
20171026	4	7940.0	674261.7951668585
20171026	5	9139.5	674915.3979511426
20171026	6	12622.5	675549.6232508073
20171026	7	14334.5	675709.1975775927
20171026	8	10677.0	674174.8858447488
20171026	9	9398.0	674229.1823469038
20171026	10	10484.0	673698.8432105357
20171026	11	5436.5	675263.8554216868
20171026	12	6998.0	675876.3369245838
20171026	13	8369.0	675129.4541709578
20171026	14	10193.5	674642.2033433818
20171026	15	9202.0	674816.7808930426
20171026	16	5347.5	676001.6647625265
20171026	17	6148.0	676017.3050299954
20171026	18	9120.0	675636.8165702557
20171026	19	5302.0	675918.7126642772
20171026	20	8222.5	676438.0344154693
20171026	21	6718.0	676525.4473574698
20171026	22	9986.5	676503.3065372364
20171026	23	8065.5	676634.6424974824
20171026	24	13912.5	676337.25
20171026	25	31927.0	676900.8370302168
20171026	26	29042.0	677794.74265518
20171027	1	24063.0	678471.8358452878
20171027	2	9024.5	678288.9334591789
20171027	3	11076.0	678485.9530996053
20171027	4	10908.5	677772.5493562232
20171027	5	21659.5	675595.8446660623
20171027	6	12930.5	676361.7279272452
20171027	7	6595.0	676936.3019508058
20171027	8	8710.0	678079.7141722906
20171027	9	9558.0	677505.0193050193
20171027	10	10921.0	677747.7064220184
20171027	11	9534.5	678177.3043283247
20171027	12	6013.0	677217.8828142016
20171027	13	11069.5	676651.2995205652
20171027	14	5114.5	677031.8528799445
20171027	15	11391.0	677174.8780487805
20171027	16	21733.5	676768.5633001423
20171027	17	5486.0	677329.1432755674
20171027	18	4148.0	677925.8155142813
20171027	19	7131.0	677773.7472283813
20171027	20	7383.0	678210.2455233524
20171027	21	6677.5	677725.206043956
20171027	22	3607.5	677606.7735543145
20171027	23	7474.0	679049.3513323984
20171027	24	8190.0	679622.6692321148
20171027	25	20011.5	679564.4381223329
20171027	26	18170.0	679651.9015475798
20171030	1	5511.5	677961.414701803
20171030	2	4490.0	677376.0312151617
20171030	3	2105.0	676463.842220599
20171030	4	3368.0	675278.676039836
20171030	5	5583.0	674413.4066689584
20171030	6	6490.5	674610.9148112294
20171030	7	5330.5	674138.0745658836
20171030	8	3018.5	672830.5555555555
20171030	9	5521.0	671646.7598908595
20171030	10	6227.5	672317.8000819336
20171030	11	7870.5	673082.7877736831
20171030	12	7250.5	673017.3185864581
20171030	13	5513.0	674606.6666666666
20171030	14	5647.5	675431.5894171475
20171030	15	7132.0	675434.5304363441
20171030	16	34111.0	675002.1166082327
20171030	17	13349.5	673676.4524421594
20171030	18	7780.5	673121.1920529802
20171030	19	7245.0	673025.44141252
20171030	20	6924.5	673433.5490551385
20171030	21	7333.0	672593.628736235
20171030	22	3643.5	672930.2415210688
20171030	23	6280.5	672713.2258731143
20171030	24	7654.0	672634.364413021
20171030	25	10923.0	673492.4490113654
20171030	26	15933.0	674914.2643923241
20171031	1	10639.0	678831.8881422068
20171031	2	12662.5	679072.9522347976
20171031	3	9341.0	679695.7856494096
20171031	4	5745.5	678920.9483667018
20171031	5	8346.0	678902.3663253697
20171031	6	8935.0	678797.999487048
20171031	7	5796.0	678109.8360655737
20171031	8	8208.0	677852.2065313327
20171031	9	6707.0	677903.0015449128
20171031	10	7993.5	678649.1452991453
20171031	11	7415.5	679670.6025160009
20171031	12	4704.5	679713.926325247
20171031	13	7685.5	680514.9184149185
20171031	14	4639.0	680693.9407849438
20171031	15	9675.0	680650.8574928542
20171031	16	3195.0	679771.8549580661
20171031	17	3634.5	679702.5429326288
20171031	18	6063.0	679819.7690857681
20171031	19	14841.0	679851.122067324
20171031	20	11802.5	680791.5334094804
20171031	21	7700.5	681205.0056721497
20171031	22	10274.0	680886.6752702049
20171031	23	11478.5	681297.2242163197
20171031	24	12121.0	680799.3535554451
20171031	25	15778.5	679836.9538196769
20171031	26	26183.0	679955.538078385
20171101	1	14565.0	682831.630456058
20171101	2	13415.5	681519.1579842654
20171101	3	10891.0	680778.5397714019
20171101	4	9028.5	679763.1655372701
20171101	5	6392.0	679953.3462188934
20171101	6	6164.5	680236.576262752
20171101	7	6188.5	680372.578184592
20171101	8	7792.0	680759.4859467456
20171101	9	13011.5	680971.2350482779
20171101	10	8655.5	681452.7174921165
20171101	11	18440.5	681405.6794783802
20171101	12	13800.0	681204.4645462504
20171101	13	9019.5	680681.8537590114
20171101	14	12739.0	680411.369706219
20171101	15	10178.5	679798.9168525008
20171101	16	8537.0	679478.641127575
20171101	17	8703.5	679987.7902934223
20171101	18	6151.0	680360.0873645041
20171101	19	10402.0	681445.390070922
20171101	20	9476.5	681650.9065269943
20171101	21	8277.5	681499.7999076496
20171101	22	11664.5	682307.6807228916
20171101	23	20774.5	681771.105193076
20171101	24	18880.0	681373.8725368951
20171101	25	23575.5	680991.9443219752
20171101	26	40391.0	680373.7976894144
20171102	1	9034.0	680734.4637631262
20171102	2	14358.0	680634.1361256544
20171102	3	20349.5	679426.8618533257
20171102	4	19732.0	679354.4456443484
20171102	5	23461.5	681184.603299293
20171102	6	19411.0	681651.6592214423
20171102	7	19302.5	681534.6895677883
20171102	8	16544.5	680634.2642164665
