date	bin	turnover	price
20170712	18	28192.0	535151.0196582767
20170712	19	27928.5	535055.7257536042
20170712	20	50051.5	534796.4457608294
20170712	21	32348.5	534743.4127170342
20170712	22	30884.0	535607.2974981422
20170712	23	41508.0	535542.9445766746
20170712	24	49750.0	535399.428247948
20170712	25	67366.0	536469.0488520628
20170712	26	267962.0	537973.9849918799
20170713	1	115081.0	535443.5464888192
20170713	2	113898.0	538914.3337619943
20170713	3	93778.0	542894.1978154124
20170713	4	99524.0	542761.4739020464
20170713	5	82987.0	541219.590786572
20170713	6	83943.5	543500.4992358634
20170713	7	70197.0	543771.8988030468
20170713	8	67687.0	542668.8213871876
20170713	9	45933.0	540656.6938300349
20170713	10	61584.0	538751.0436765479
20170713	11	24540.5	536821.0186625194
20170713	12	35042.0	538786.8667466986
20170713	13	28864.0	538604.3032970981
20170713	14	21195.5	538676.6937859447
20170713	15	46397.0	538070.2074420857
20170713	16	25399.5	537354.9596653719
20170713	17	23168.0	536927.3633825289
20170713	18	22439.0	536699.7358329783
20170713	19	47828.0	536629.3191255975
20170713	20	28920.0	536923.3232331504
20170713	21	21921.5	538441.0570061946
20170713	22	24879.5	538357.3109686484
20170713	23	40415.0	538621.2330601532
20170713	24	30374.0	538525.274889298
20170713	25	51334.5	537859.5658235411
20170713	26	163969.0	538430.2577169808
20170714	1	89654.0	535413.3225239832
20170714	2	31351.5	536850.5796217206
20170714	3	25627.0	538237.2831146847
20170714	4	25426.0	538713.6786570743
20170714	5	26620.0	537583.0295081967
20170714	6	19131.0	537803.7802649612
20170714	7	28922.0	537841.5012406948
20170714	8	24674.5	537992.3575344741
20170714	9	20928.5	538219.4264876513
20170714	10	16900.0	538074.204817062
20170714	11	19823.0	538681.3029530311
20170714	12	14601.0	538809.7645773318
20170714	13	23435.5	540177.0271595254
20170714	14	14261.0	540251.3838170286
20170714	15	19429.5	540909.8588788711
20170714	16	18966.0	541975.5198952022
20170714	17	20868.5	542013.728789791
20170714	18	24422.0	541783.1482580317
20170714	19	21494.0	541138.8208762887
20170714	20	20500.0	541738.551822054
20170714	21	17172.5	541695.5222685037
20170714	22	32180.5	540808.0032276995
20170714	23	26966.5	540372.9982351788
20170714	24	23988.0	541243.3371809671
20170714	25	93926.0	542251.7564018385
20170714	26	316229.0	542077.3274157457
20170717	1	61441.0	539920.7933688574
20170717	2	42342.5	540077.3114808376
20170717	3	29226.0	540714.8015651202
20170717	4	30488.0	541658.891601121
20170717	5	23506.0	541146.401354784
20170717	6	27446.0	541266.0078727243
20170717	7	48111.5	540227.9394369529
20170717	8	17669.0	540027.0879857079
20170717	9	49544.0	539921.1581747493
20170717	10	18961.0	539894.4278606966
20170717	11	23590.5	540107.2410936205
20170717	12	19564.0	540436.0528548915
20170717	13	10729.0	540934.6645587023
20170717	14	12386.0	540746.7363269625
20170717	15	19166.0	540527.1788023616
20170717	16	21791.5	540495.5800739957
20170717	17	10548.5	540671.6788142341
20170717	18	50720.0	541309.0586591178
20170717	19	50169.5	540778.1934053755
20170717	20	31854.0	540609.3049110596
20170717	21	72245.5	541553.679173313
20170717	22	26262.0	541101.8392979137
20170717	23	29010.5	540476.715121767
20170717	24	40216.0	540414.515041144
20170717	25	66665.5	539658.6517221631
20170717	26	151899.5	538952.7484961494
20170718	1	33915.5	536594.4444444445
20170718	2	31089.5	536898.2288828337
20170718	3	46050.0	536312.8086623531
20170718	4	28605.0	536619.7109067017
20170718	5	40133.0	535801.8487004951
20170718	6	69632.0	536373.3233509338
20170718	7	30007.0	536550.7023411371
20170718	8	16283.0	536663.787548977
20170718	9	20312.5	537603.3907991237
20170718	10	17326.0	536930.2110230612
20170718	11	28790.5	536913.0885352917
20170718	12	16137.5	537257.3028276806
20170718	13	21137.0	537263.632944716
20170718	14	29561.0	537027.132407994
20170718	15	27114.0	535919.7573803868
20170718	16	66305.0	535237.3710355369
20170718	17	37399.0	535437.1755019743
20170718	18	27862.0	535114.179669747
20170718	19	26976.0	534754.6597848212
20170718	20	29490.5	534009.2567422562
20170718	21	36596.0	531983.00811739
20170718	22	103580.0	531803.819661866
20170718	23	103140.0	531011.7029038378
20170718	24	46969.0	531483.6971549152
20170718	25	74316.0	532369.4647285753
20170718	26	210911.5	531764.9492090535
20170719	1	192253.0	523010.3506947727
20170719	2	121870.0	527708.6505190311
20170719	3	93278.0	530072.1937905152
20170719	4	56092.0	529943.916771024
20170719	5	55928.0	529644.5996948526
20170719	6	58584.0	528532.8984685196
20170719	7	43378.0	529028.7170773152
20170719	8	54854.0	527169.800859923
20170719	9	51914.0	527153.7237287195
20170719	10	28031.5	527588.2578413499
20170719	11	39873.0	527328.4145344082
20170719	12	29279.0	526759.2209159501
20170719	13	51894.5	527930.6438076969
20170719	14	39485.0	526963.3019383019
20170719	15	31924.0	527165.4595148616
20170719	16	91600.0	527802.5372726029
20170719	17	15862.0	527441.2283098784
20170719	18	22888.5	527615.8585098376
20170719	19	60537.0	527302.232532751
20170719	20	50716.5	528391.6254635352
20170719	21	43767.0	528115.2219733895
20170719	22	26651.0	527437.3380522025
20170719	23	47787.5	526317.3664572805
20170719	24	28802.0	525892.7215189873
20170719	25	81363.0	526039.4113330188
20170719	26	214821.0	526230.605168155
20170720	1	55678.5	525037.4399748091
20170720	2	81472.0	523386.89103562897
20170720	3	38511.0	526225.5872332796
20170720	4	45898.0	524481.3113634423
20170720	5	55084.0	523425.3898685149
20170720	6	41264.0	523528.07530753076
20170720	7	72734.0	524648.1460621421
20170720	8	41068.5	523360.8230784749
20170720	9	77050.0	523196.5291168531
20170720	10	155942.0	524064.6510885187
20170720	11	36481.0	523700.49559471366
20170720	12	25508.0	523555.05974152643
20170720	13	16450.5	523377.6038994356
20170720	14	36327.0	523904.03242569114
20170720	15	32790.5	524010.40276179515
20170720	16	90557.5	525586.6586698653
20170720	17	88266.0	525746.1820706069
20170720	18	32963.0	525582.7295171384
20170720	19	29359.0	524489.4719566733
20170720	20	68270.5	524245.69107263756
20170720	21	60727.0	524754.202247191
20170720	22	32377.0	525257.5020808692
20170720	23	36193.5	525214.5164981008
20170720	24	37788.0	525660.4047582265
20170720	25	59389.5	524821.8235785712
20170720	26	251527.0	524067.7586281871
20170721	1	87271.0	520499.9391202882
20170721	2	185846.0	518209.562357703
20170721	3	74439.0	515219.3308088646
20170721	4	51232.0	515773.43375099974
20170721	5	54014.0	516093.33366449754
20170721	6	48110.0	515819.8840984752
20170721	7	52797.5	516338.24797111016
20170721	8	49985.0	518089.253447456
20170721	9	62803.0	519044.28210344614
20170721	10	49227.5	518837.7279930398
20170721	11	25453.0	518576.9491799305
20170721	12	37631.5	518349.96978069417
20170721	13	29136.0	518561.98029805504
20170721	14	46736.5	519430.170355039
20170721	15	47190.0	519333.65427753044
20170721	16	53866.5	519761.52723101387
20170721	17	37051.5	519245.5432953058
20170721	18	37484.5	520014.3628478704
20170721	19	51298.5	519970.85477511195
20170721	20	59828.5	519250.53060265497
20170721	21	59554.0	518110.5687763713
20170721	22	34953.0	518167.58661737986
20170721	23	48935.0	519312.66473418404
20170721	24	57432.0	518790.0445655777
20170721	25	80757.5	519092.72503374616
20170721	26	289473.5	519305.2728885148
20170724	1	67156.0	518233.27597617474
20170724	2	38249.0	518649.56050695013
20170724	3	45019.0	517855.01650495146
20170724	4	52703.0	518274.04593485285
20170724	5	45491.0	517176.000567698
20170724	6	62795.0	515669.46514022653
20170724	7	61164.0	515938.37659963436
20170724	8	45724.0	515135.7383797382
20170724	9	32962.5	515222.3954605869
20170724	10	36338.0	515275.92231658084
20170724	11	41773.5	513958.7168573202
20170724	12	41982.0	513331.08176100627
20170724	13	37684.0	512911.00704177207
20170724	14	21111.0	513208.83924235066
20170724	15	21931.0	513688.1777777778
20170724	16	14154.5	514428.953283031
20170724	17	22836.5	515074.41241959424
20170724	18	24364.0	514919.5809065586
20170724	19	30511.0	515141.1862601518
20170724	20	28399.5	515039.2955217575
20170724	21	68408.0	515252.7170518426
20170724	22	24599.5	514838.08552749956
20170724	23	34465.5	514222.245382433
20170724	24	28512.0	513340.7570789866
20170724	25	39202.0	513409.12962629716
20170724	26	97499.5	512844.8081253981
20170725	1	68365.0	514791.3111458566
20170725	2	71282.0	516312.0144326731
20170725	3	38125.5	515013.3771929825
20170725	4	23554.0	514086.79974916385
20170725	5	30322.0	514268.97323212144
20170725	6	18689.0	514782.08241353935
20170725	7	27525.0	515466.4317325029
20170725	8	39813.5	515822.95006076037
20170725	9	41294.5	515075.40885221306
20170725	10	76886.0	513284.796945505
20170725	11	50225.5	511963.25334167125
20170725	12	34042.0	510640.9845166862
20170725	13	21104.0	510461.2039170507
20170725	14	33292.0	510196.3412182537
20170725	15	19508.0	509673.19166326115
20170725	16	21675.0	509389.40567150404
20170725	17	23358.5	509365.89908208203
20170725	18	31200.5	509426.27086574445
20170725	19	26049.5	509084.0726101596
20170725	20	79484.0	508384.1007288439
20170725	21	34924.5	507120.382098927
20170725	22	38055.5	506859.190724089
20170725	23	31417.0	507407.4179008371
20170725	24	51944.0	507151.8472906404
20170725	25	105239.5	506574.88368971995
20170725	26	161725.0	505955.01880315994
20170726	1	57235.0	505918.1690140845
20170726	2	77179.0	505735.37999585835
20170726	3	48309.0	503248.1845146773
20170726	4	36944.0	503248.4677865977
20170726	5	42010.0	502594.1381185427
20170726	6	35941.0	500845.6598093327
20170726	7	62979.0	500998.9822219285
20170726	8	36851.0	502411.59624065715
20170726	9	17898.5	502424.1494012545
20170726	10	40649.5	503804.74165886
20170726	11	79788.0	507109.056122449
20170726	12	45319.5	508223.1975486662
20170726	13	48809.0	508546.8670402445
20170726	14	68854.0	510001.0014745638
20170726	15	57278.5	510526.6067608044
20170726	16	26802.5	509783.7835363062
20170726	17	20359.5	509577.902988731
20170726	18	17226.0	509626.58775614103
20170726	19	35356.0	508648.5405557115
20170726	20	16927.5	508657.9855385006
20170726	21	19112.0	508967.78430325683
20170726	22	33542.0	509300.9257003654
20170726	23	23238.5	508808.47273221816
20170726	24	27526.5	509212.5128426972
20170726	25	75139.0	510636.8595321985
20170726	26	135361.5	510180.21454709506
20170727	1	255138.0	493134.3081123932
20170727	2	162298.0	493042.40715268225
20170727	3	284768.0	493887.1577673574
20170727	4	151888.0	498464.9515354652
20170727	5	97088.0	500029.5375904372
20170727	6	64257.0	501634.87676694454
20170727	7	81979.0	500514.7512644856
20170727	8	76554.0	499333.6502687061
20170727	9	60627.0	499754.97045615694
20170727	10	85944.0	498697.8642339683
20170727	11	49722.5	498068.9315608075
