date	bin	turnover	price
20021127	20	0.253699	94.45
20021127	21	0.327778	94.3
20021127	22	0.178717	94.45
20021127	23	0.170826	94.34
20021127	24	0.190577	94.29
20021127	25	0.340273	94.58
20021127	26	0.715544	94.3
20021128	1	.	.
20021128	2	.	.
20021128	3	.	.
20021128	4	.	.
20021128	5	.	.
20021128	6	.	.
20021128	7	.	.
20021128	8	.	.
20021128	9	.	.
20021128	10	.	.
20021128	11	.	.
20021128	12	.	.
20021128	13	.	.
20021128	14	.	.
20021128	15	.	.
20021128	16	.	.
20021128	17	.	.
20021128	18	.	.
20021128	19	.	.
20021128	20	.	.
20021128	21	.	.
20021128	22	.	.
20021128	23	.	.
20021128	24	.	.
20021128	25	.	.
20021128	26	.	.
20021129	1	.	.
20021129	2	.	.
20021129	3	.	.
20021129	4	.	.
20021129	5	.	.
20021129	6	.	.
20021129	7	.	.
20021129	8	.	.
20021129	9	.	.
20021129	10	.	.
20021129	11	.	.
20021129	12	.	.
20021129	13	.	.
20021129	14	.	.
20021129	15	.	.
20021129	16	.	.
20021129	17	.	.
20021129	18	.	.
20021129	19	.	.
20021129	20	.	.
20021129	21	.	.
20021129	22	.	.
20021129	23	.	.
20021129	24	.	.
20021129	25	.	.
20021129	26	.	.
20021202	1	0.668852	95.65
20021202	2	0.346304	95.96
20021202	3	1.253643	95.35
20021202	4	0.341403	94.91
20021202	5	0.667412	94.5
20021202	6	0.370832	94.209
20021202	7	0.521926	94.26
20021202	8	0.225652	94.29
20021202	9	0.136024	94.17
20021202	10	0.21428	94.19
20021202	11	0.169303	94.28
20021202	12	0.188566	94.18
20021202	13	0.187062	94.5
20021202	14	0.095046	94.26
20021202	15	0.270862	94.17
20021202	16	0.354945	94.15
20021202	17	0.415897	93.85
20021202	18	0.249601	93.66
20021202	19	0.251493	93.712
20021202	20	0.286365	93.35
20021202	21	0.278303	93.51
20021202	22	0.198324	93.73
20021202	23	0.253944	93.62
20021202	24	0.211484	93.83
20021202	25	0.267167	94
20021202	26	1.22178	93.9
20021203	1	0.510727	93.2
20021203	2	0.294233	93
20021203	3	0.228683	92.93
20021203	4	0.277485	93.07
20021203	5	0.22793	92.73
20021203	6	0.247107	92.98
20021203	7	0.116673	93.07
20021203	8	0.139634	92.88
20021203	9	0.128821	92.76
20021203	10	0.335748	92.57
20021203	11	0.198433	92.37
20021203	12	0.302316	92.67
20021203	13	0.238425	92.77
20021203	14	0.176248	92.67
20021203	15	0.204949	92.86
20021203	16	0.129188	92.85
20021203	17	0.109902	92.869
20021203	18	0.276497	92.61
20021203	19	0.235734	92.61
20021203	20	0.233263	92.86
20021203	21	0.251301	92.94
20021203	22	0.270991	92.847
20021203	23	0.206626	93.08
20021203	24	0.289288	92.8
20021203	25	0.508255	92.5
20021203	26	0.732873	92.66
20021204	1	1.101925	91.98
20021204	2	0.751922	91.8
20021204	3	1.209248	91.79
20021204	4	0.717438	91.97
20021204	5	0.810419	92.21
20021204	6	0.356471	92.14
20021204	7	0.342047	91.94
20021204	8	0.273444	91.83
20021204	9	0.344282	91.9
20021204	10	0.363093	92.034
20021204	11	0.454421	92.1
20021204	12	0.296834	92.28
20021204	13	0.12093	92.22
20021204	14	0.133163	92.27
20021204	15	0.391666	92.278
20021204	16	0.136261	92.15
20021204	17	0.127941	92.05
20021204	18	0.372533	91.77
20021204	19	0.201143	91.98
20021204	20	0.273745	92.1
20021204	21	0.791115	92.76
20021204	22	0.70297	92.8
20021204	23	0.57862	93
20021204	24	0.845271	92.7
20021204	25	0.57778	92.435
20021204	26	0.869347	92.266
20021205	1	0.496389	92.12
20021205	2	0.464893	91.805
20021205	3	0.611405	91.98
20021205	4	0.462719	91.9
20021205	5	0.517973	91.5
20021205	6	0.303819	91.7
20021205	7	0.248205	91.25
20021205	8	0.44735	91.25
20021205	9	0.241993	91.35
20021205	10	0.157672	91.33
20021205	11	0.251774	91.36
20021205	12	0.153115	91.41
20021205	13	0.131508	91.4
20021205	14	0.090575	91.26
20021205	15	0.108289	91.29
20021205	16	0.153609	91.25
20021205	17	0.380273	91.61
20021205	18	0.189769	91.63
20021205	19	0.258781	91.86
20021205	20	0.224706	91.62
20021205	21	0.151266	91.69
20021205	22	0.341034	91.59
20021205	23	0.238401	91.36
20021205	24	0.280993	91.39
20021205	25	0.173217	91.29
20021205	26	0.527044	91.37
20021206	1	0.688651	90.529
20021206	2	1.155435	90.92
20021206	3	1.500576	91.35
20021206	4	0.432579	91.047
20021206	5	0.646836	91.31
20021206	6	0.276196	91.2
20021206	7	0.311949	91.3
20021206	8	0.280042	91.28
20021206	9	0.2553	91.429
20021206	10	0.156533	91.5
20021206	11	0.20482	91.56
20021206	12	0.224706	91.605
20021206	13	0.160015	91.69
20021206	14	0.241281	91.53
20021206	15	0.129229	91.609
20021206	16	0.076555	91.59
20021206	17	0.218987	91.88
20021206	18	0.380788	91.927
20021206	19	0.3695	91.91
20021206	20	0.191445	91.85
20021206	21	0.216064	91.91
20021206	22	0.283678	91.54
20021206	23	0.678483	91.527
20021206	24	0.466655	91.28
20021206	25	0.222361	91.56
20021206	26	0.624369	91.9
20021209	1	0.508405	91.14
20021209	2	0.248569	91.41
20021209	3	0.346584	90.98
20021209	4	0.216731	90.94
20021209	5	0.264416	91
20021209	6	0.276475	90.77
20021209	7	0.261297	90.79
20021209	8	0.21402	90.63
20021209	9	0.459839	90.45
20021209	10	0.277808	90.45
20021209	11	0.144537	90.36
20021209	12	0.111751	90.37
20021209	13	0.161115	90.4
20021209	14	0.182548	90.54
20021209	15	0.242529	90.41
20021209	16	0.151653	90.37
20021209	17	0.064861	90.227
20021209	18	0.344562	90.1
20021209	19	0.168831	90.399
20021209	20	0.251966	90.639
20021209	21	0.260182	90.42
20021209	22	0.180934	90.4
20021209	23	0.186889	90.49
20021209	24	0.402741	90.072
20021209	25	0.486755	89.9
20021209	26	0.79161	89.63
20021210	1	0.561248	90.08
20021210	2	0.443757	90.09
20021210	3	0.557078	90.29
20021210	4	0.254524	89.923
20021210	5	0.50591	90.06
20021210	6	0.208581	90.04
20021210	7	0.138518	90.2
20021210	8	0.357483	90.41
20021210	9	0.243324	90.49
20021210	10	0.195661	90.51
20021210	11	0.162381	90.44
20021210	12	0.072	90.41
20021210	13	0.206367	90.34
20021210	14	0.091005	90.44
20021210	15	0.056326	90.38
20021210	16	0.093866	90.464
20021210	17	0.149053	90.58
20021210	18	0.126372	90.75
20021210	19	0.23264	90.59
20021210	20	0.48065	90.61
20021210	21	0.246784	90.56
20021210	22	0.178311	90.48
20021210	23	0.222361	90.4
20021210	24	0.200906	90.77
20021210	25	0.496322	90.99
20021210	26	0.401965	91.02
20021211	1	0.574984	90.39
20021211	2	0.324761	90.37
20021211	3	0.49557	90.5
20021211	4	0.520916	90.88
20021211	5	0.448035	90.97
20021211	6	0.252806	91
20021211	7	0.161371	91.052
20021211	8	0.326051	91.41
20021211	9	0.39128	91.499
20021211	10	0.217376	91.39
20021211	11	0.098894	91.41
20021211	12	0.211463	91.33
20021211	13	0.099539	91.4
20021211	14	0.116071	91.25
20021211	15	0.232123	91.11
20021211	16	0.095691	91.079
20021211	17	0.260179	91.06
20021211	18	0.169216	91.229
20021211	19	0.157113	90.94
20021211	20	0.363395	90.83
20021211	21	0.178785	90.72
20021211	22	0.132433	90.91
20021211	23	0.304337	91.11
20021211	24	0.276456	91.28
20021211	25	0.577007	91.28
20021211	26	0.80627	91.02
20021212	1	0.601666	91.18
20021212	2	0.531299	90.65
20021212	3	0.372167	90.966
20021212	4	0.420152	91.179
20021212	5	0.301803	91.29
20021212	6	0.316828	91.25
20021212	7	0.148448	91.14
20021212	8	0.138518	91.16
20021212	9	0.198349	90.95
20021212	10	0.377068	90.39
20021212	11	0.571331	90.5
20021212	12	0.344884	90.42
20021212	13	0.10442	90.39
20021212	14	0.079847	90.57
20021212	15	0.108095	90.518
20021212	16	0.117532	90.8
20021212	17	0.089607	90.83
20021212	18	0.216537	90.455
20021212	19	0.193059	90.51
20021212	20	0.128047	90.73
20021212	21	0.136776	90.73
20021212	22	0.110676	90.84
20021212	23	0.385947	90.71
20021212	24	0.247947	90.89
20021212	25	0.173925	90.84
20021212	26	0.607624	90.71
20021213	1	0.658704	89.97
20021213	2	0.765233	89.94
20021213	3	0.818353	89.48
20021213	4	0.405404	89.73
20021213	5	0.205809	89.71
20021213	6	0.132669	89.83
20021213	7	0.123618	89.81
20021213	8	0.206217	89.94
20021213	9	0.112612	89.852
20021213	10	0.097388	89.87
20021213	11	0.116696	89.72
20021213	12	0.193316	89.71
20021213	13	0.141011	89.94
20021213	14	0.488668	90.38
20021213	15	0.468095	90.25
20021213	16	0.097024	90.07
20021213	17	0.150148	90.26
20021213	18	0.129013	90.17
20021213	19	0.160851	89.89
20021213	20	0.236595	89.95
20021213	21	0.096743	89.932
20021213	22	0.228211	89.7
20021213	23	0.208452	89.83
20021213	24	0.165734	89.7
20021213	25	0.31958	89.73
20021213	26	0.769315	89.43
20021216	1	0.330912	89.86
20021216	2	0.350689	90.21
20021216	3	0.505587	90.4
20021216	4	0.202112	90.42
20021216	5	0.498558	90.7
20021216	6	0.253064	90.68
20021216	7	0.290019	90.81
20021216	8	0.130994	90.78
20021216	9	0.515952	91.05
20021216	10	0.178441	91.21
20021216	11	0.253298	91.22
20021216	12	0.216794	91.24
20021216	13	0.115793	91.1
20021216	14	0.11145	91.06
20021216	15	0.06024	91.08
20021216	16	0.055294	91.06
20021216	17	0.314699	91
20021216	18	0.109364	91.17
20021216	19	0.227543	91.17
20021216	20	0.16395	91.193
20021216	21	0.261148	91.238
20021216	22	0.319772	91.05
20021216	23	0.267102	91.19
20021216	24	0.547341	91.47
20021216	25	0.309199	91.46
20021216	26	0.871628	91.65
20021217	1	0.458829	91.45
20021217	2	0.369394	91.55
20021217	3	0.285871	91.49
20021217	4	0.385002	91.506
20021217	5	0.383775	91.28
20021217	6	0.3884	91.02
20021217	7	0.264434	91.062
20021217	8	0.286987	91.13
20021217	9	0.36634	91.28
20021217	10	0.142796	91.3
20021217	11	0.104183	91.21
20021217	12	0.127681	91.249
20021217	13	0.150494	91.26
20021217	14	0.06585	91.28
20021217	15	0.059507	91.26
20021217	16	0.229778	91.11
20021217	17	0.162832	91.14
20021217	18	0.140863	91.15
20021217	19	0.124864	91.12
20021217	20	0.222276	91.302
20021217	21	0.177107	91.17
20021217	22	0.242595	91.14
20021217	23	0.177236	91.172
20021217	24	0.169777	91.01
20021217	25	0.671989	90.81
20021217	26	0.556283	90.91
20021218	1	0.52498	90.22
20021218	2	0.35645	90.19
20021218	3	0.540741	89.77
20021218	4	0.291267	89.82
20021218	5	0.198413	89.64
20021218	6	0.299802	89.45
20021218	7	0.318872	89.46
20021218	8	0.268693	89.56
20021218	9	0.152191	89.64
20021218	10	0.330567	89.73
20021218	11	0.13428	89.802
20021218	12	0.144622	89.78
20021218	13	0.208777	89.869
20021218	14	0.335491	89.9
20021218	15	0.280669	89.96
20021218	16	0.256976	89.78
20021218	17	0.134818	89.59
20021218	18	0.101905	89.65
20021218	19	0.298532	89.89
20021218	20	0.210432	89.94
20021218	21	0.164809	89.73
20021218	22	0.20914	89.5
20021218	23	0.229178	89.64
20021218	24	0.410563	89.45
20021218	25	0.220385	89.67
20021218	26	0.750697	89.667
20021219	1	0.616932	89.85
20021219	2	0.436856	90.27
20021219	3	0.405018	90.35
20021219	4	0.354301	90.2
20021219	5	0.293437	90.19
20021219	6	0.392441	89.543
20021219	7	0.525582	89.37
20021219	8	0.295351	89.503
20021219	9	0.344475	89.83
20021219	10	0.330416	89.85
20021219	11	0.36288	89.6
20021219	12	0.109125	89.56
20021219	13	0.325041	89.34
20021219	14	0.157909	89.47
20021219	15	0.352862	89.01
20021219	16	0.215053	88.96
20021219	17	0.147655	88.983
20021219	18	0.131594	89.007
20021219	19	0.147183	89.13
20021219	20	0.066324	89.12
20021219	21	0.219548	89
20021219	22	0.217203	88.93
20021219	23	0.180913	88.75
20021219	24	0.442253	88.69
20021219	25	0.266995	88.9
20021219	26	0.563056	89.13
20021220	1	0.797156	89.29
20021220	2	0.327622	89.47
20021220	3	0.296425	89.35
20021220	4	0.153374	89.43
20021220	5	0.219955	89.37
20021220	6	0.149374	89.44
20021220	7	0.134885	89.38
20021220	8	0.095065	89.45
20021220	9	0.132323	89.62
20021220	10	0.478459	89.65
20021220	11	0.215246	89.84
20021220	12	0.184695	89.81
20021220	13	0.201335	89.9
20021220	14	0.093156	89.79
20021220	15	0.069268	89.89
20021220	16	0.068408	89.85
20021220	17	0.073655	89.87
20021220	18	0.105859	89.72
20021220	19	0.112955	89.57
20021220	20	0.272219	89.57
20021220	21	0.513199	89.56
20021220	22	0.118092	89.37
20021220	23	0.171391	89.462
20021220	24	0.222449	89.61
20021220	25	0.214624	89.73
20021220	26	0.738359	89.82
20021223	1	0.290601	89.66
20021223	2	0.373885	89.52
20021223	3	0.239132	89.75
20021223	4	0.220708	89.77
20021223	5	0.300488	90
20021223	6	0.271059	90.28
20021223	7	0.303864	90.337
20021223	8	0.189706	90.38
20021223	9	0.148878	90.26
20021223	10	0.149932	90.17
20021223	11	0.164186	90.04
20021223	12	0.084167	90.14
20021223	13	0.040891	90.09
20021223	14	0.114525	89.97
20021223	15	0.078772	89.982
20021223	16	0.064345	90
20021223	17	0.154081	89.85
20021223	18	0.067227	89.65
20021223	19	0.163457	89.72
20021223	20	0.08391	89.8
20021223	21	0.08462	89.65
20021223	22	0.061185	89.77
20021223	23	0.106312	89.87
20021223	24	0.115469	89.73
20021223	25	0.121082	89.8
20021223	26	0.575632	90.12
20021224	1	.	.
20021224	2	.	.
20021224	3	.	.
20021224	4	.	.
20021224	5	.	.
20021224	6	.	.
20021224	7	.	.
20021224	8	.	.
20021224	9	.	.
20021224	10	.	.
20021224	11	.	.
20021224	12	.	.
20021224	13	.	.
20021224	14	.	.
20021224	15	.	.
20021224	16	.	.
20021224	17	.	.
20021224	18	.	.
20021224	19	.	.
20021224	20	.	.
20021224	21	.	.
20021224	22	.	.
20021224	23	.	.
20021224	24	.	.
20021224	25	.	.
20021224	26	.	.
20021225	1	.	.
20021225	2	.	.
20021225	3	.	.
20021225	4	.	.
20021225	5	.	.
20021225	6	.	.
20021225	7	.	.
20021225	8	.	.
20021225	9	.	.
20021225	10	.	.
20021225	11	.	.
20021225	12	.	.
20021225	13	.	.
20021225	14	.	.
20021225	15	.	.
20021225	16	.	.
20021225	17	.	.
20021225	18	.	.
20021225	19	.	.
20021225	20	.	.
20021225	21	.	.
20021225	22	.	.
20021225	23	.	.
20021225	24	.	.
20021225	25	.	.
20021225	26	.	.
20021226	1	0.240033	89.94
20021226	2	0.198154	90.03
20021226	3	0.24324	90.31
20021226	4	0.177903	90.28
20021226	5	0.122198	90.46
20021226	6	0.114955	90.45
20021226	7	0.063742	90.35
20021226	8	0.037255	90.36
20021226	9	0.083543	90.2
20021226	10	0.112524	90.14
20021226	11	0.073203	90.233
20021226	12	0.058347	90.19
20021226	13	0.059786	90.28
20021226	14	0.042888	90.2
20021226	15	0.060561	90.21
20021226	16	0.047446	90.21
20021226	17	0.050435	90.179
20021226	18	0.09668	90.062
20021226	19	0.211098	89.71
20021226	20	0.131463	89.76
20021226	21	0.063142	89.84
20021226	22	0.215785	89.42
20021226	23	0.145246	89.45
20021226	24	0.220988	89.03
20021226	25	0.338974	88.95
20021226	26	0.309089	89.1
20021227	1	0.312959	89.01
20021227	2	0.254203	88.938
20021227	3	0.32876	88.58
20021227	4	0.195703	88.647
20021227	5	0.135206	88.5
20021227	6	0.233565	88.45
20021227	7	0.148923	88.52
20021227	8	0.098529	88.41
20021227	9	0.129486	88.37
20021227	10	0.135358	88.35
20021227	11	0.107022	88.21
20021227	12	0.076019	88.26
20021227	13	0.080039	88.11
20021227	14	0.100571	88.32
20021227	15	0.186093	88.32
20021227	16	0.04895	88.26
20021227	17	0.129422	88.08
20021227	18	0.191296	87.96
20021227	19	0.135894	87.853
20021227	20	0.116974	87.93
20021227	21	0.156167	87.889
20021227	22	0.228726	87.65
20021227	23	0.139851	87.76
20021227	24	0.240679	87.82
20021227	25	0.217289	87.75
20021227	26	0.443285	87.56
20021230	1	0.455753	87.68
20021230	2	0.439135	87.66
20021230	3	0.47721	87.67
20021230	4	0.373284	87.85
20021230	5	0.192413	87.62
20021230	6	0.2682	87.53
20021230	7	0.300425	87.28
20021230	8	0.166295	87.46
20021230	9	0.189552	87.42
20021230	10	0.280474	87.58
20021230	11	0.261212	87.71
20021230	12	0.071785	87.78
20021230	13	0.171624	87.838
20021230	14	0.180526	87.7
20021230	15	0.148535	87.797
20021230	16	0.084383	87.85
20021230	17	0.101925	87.97
20021230	18	0.15049	88.05
20021230	19	0.080211	87.88
20021230	20	0.148449	87.903
20021230	21	0.211332	88.09
20021230	22	0.146598	88.05
20021230	23	0.364469	88.37
20021230	24	0.148493	88.44
20021230	25	0.276476	88.35
20021230	26	0.401492	87.98
20021231	1	0.519246	88.077
20021231	2	0.178033	88.1
20021231	3	0.780748	87.752
20021231	4	0.3788	87.35
20021231	5	0.475418	87.32
20021231	6	0.253441	87.31
20021231	7	0.130905	87.46
20021231	8	0.222313	87.54
20021231	9	0.438862	87.79
20021231	10	0.245601	87.77
20021231	11	0.139967	87.78
20021231	12	0.175425	87.95
20021231	13	0.199742	88.07
20021231	14	0.350611	88
20021231	15	0.118641	88.19
20021231	16	0.179058	88.27
20021231	17	0.158258	88.267
20021231	18	0.272259	87.99
20021231	19	0.172507	87.95
20021231	20	0.320366	88.25
20021231	21	0.11424	88.07
20021231	22	0.145754	88.3
20021231	23	0.29098	88.29
20021231	24	0.276802	87.99
20021231	25	0.25483	88.13
20021231	26	0.874257	88.3
20030101	1	.	.
20030101	2	.	.
20030101	3	.	.
20030101	4	.	.
20030101	5	.	.
20030101	6	.	.
20030101	7	.	.
20030101	8	.	.
20030101	9	.	.
20030101	10	.	.
20030101	11	.	.
20030101	12	.	.
20030101	13	.	.
20030101	14	.	.
20030101	15	.	.
20030101	16	.	.
20030101	17	.	.
20030101	18	.	.
20030101	19	.	.
20030101	20	.	.
20030101	21	.	.
20030101	22	.	.
20030101	23	.	.
20030101	24	.	.
20030101	25	.	.
20030101	26	.	.
20030102	1	0.629111	88.8
20030102	2	0.54954	88.7
20030102	3	1.662606	89.81
20030102	4	1.311349	90.22
20030102	5	0.478863	90.35
20030102	6	0.422127	90.35
20030102	7	0.416028	90.12
20030102	8	0.149723	90.24
20030102	9	0.189963	90.21
20030102	10	0.153358	90.36
20030102	11	0.297722	90.5
20030102	12	0.130237	90.477
20030102	13	0.119741	90.52
20030102	14	0.137769	90.55
20030102	15	0.22958	90.467
20030102	16	0.289881	90.448
20030102	17	0.116585	90.5
20030102	18	0.132007	90.51
20030102	19	0.203662	90.75
20030102	20	0.205574	90.74
20030102	21	0.134442	90.68
20030102	22	0.197973	90.66
20030102	23	0.253491	90.812
20030102	24	0.319219	90.897
20030102	25	0.393576	91.04
20030102	26	0.801763	91.17
20030103	1	0.481636	90.82
20030103	2	0.628059	90.98
20030103	3	0.929342	91.31
20030103	4	0.473627	90.85
20030103	5	0.163447	90.827
20030103	6	0.240746	90.792
20030103	7	0.24615	90.78
20030103	8	0.220542	90.81
20030103	9	0.10972	90.82
20030103	10	0.286222	90.83
20030103	11	0.203758	90.648
20030103	12	0.161965	90.74
20030103	13	0.113236	90.75
20030103	14	0.153618	90.8
20030103	15	0.083517	90.78
20030103	16	0.108719	90.9
20030103	17	0.129398	90.97
20030103	18	0.249782	91.01
20030103	19	0.167726	90.93
20030103	20	0.217673	90.71
20030103	21	0.129662	90.75
20030103	22	0.446417	90.65
20030103	23	0.196921	90.69
20030103	24	0.229174	90.98
20030103	25	0.311973	90.99
20030103	26	0.560395	91.25
20030106	1	0.863616	91.62
20030106	2	0.300305	91.8
20030106	3	0.899769	91.96
20030106	4	0.61883	92.18
20030106	5	0.323259	92.42
20030106	6	0.359218	92.43
20030106	7	0.290717	92.42
20030106	8	0.157422	92.463
20030106	9	0.137433	92.47
20030106	10	0.21081	92.6
20030106	11	0.320987	92.74
20030106	12	0.181548	92.65
20030106	13	0.154697	92.7
20030106	14	0.103672	92.86
20030106	15	0.201345	92.99
20030106	16	0.361275	93.04
20030106	17	0.189125	93
20030106	18	0.637672	92.91
20030106	19	0.198186	93.01
20030106	20	0.303247	93.21
20030106	21	0.246674	93.21
20030106	22	0.334926	93.42
20030106	23	0.284812	93.339
20030106	24	0.281296	93.46
20030106	25	0.184871	93.4
20030106	26	1.156081	93
20030107	1	0.452036	92.65
20030107	2	0.315632	92.85
20030107	3	0.713035	93.05
20030107	4	0.290288	92.69
20030107	5	0.473388	92.642
20030107	6	0.855775	92.3
20030107	7	0.444793	92.5
20030107	8	0.272308	92.83
20030107	9	0.345231	92.85
20030107	10	0.200291	92.9
20030107	11	0.162395	92.94
20030107	12	0.123398	92.79
20030107	13	0.118641	92.83
20030107	14	0.136643	92.669
20030107	15	0.273454	92.71
20030107	16	0.383224	92.86
20030107	17	0.319696	92.75
20030107	18	0.306115	93.11
20030107	19	0.505474	93.17
20030107	20	0.222503	92.95
20030107	21	0.184174	92.99
20030107	22	0.298799	92.75
20030107	23	0.234053	92.93
20030107	24	0.383606	92.61
20030107	25	0.406393	92.41
20030107	26	0.605943	92.609
20030108	1	0.725274	92.09
20030108	2	0.519988	91.8
20030108	3	0.398646	91.87
20030108	4	0.183053	92.13
20030108	5	0.25526	91.93
20030108	6	0.380402	91.94
20030108	7	0.187763	92.04
20030108	8	0.224177	92.27
20030108	9	0.312667	92.17
20030108	10	0.233142	91.93
20030108	11	0.541841	91.858
20030108	12	0.10654	91.759
20030108	13	0.323832	91.69
20030108	14	0.158018	91.7
20030108	15	0.152303	91.65
20030108	16	0.301526	91.71
20030108	17	0.358165	91.48
20030108	18	0.218702	91.53
20030108	19	0.330646	91.38
20030108	20	0.25856	91.53
20030108	21	0.247847	91.517
20030108	22	0.4402	91.21
20030108	23	0.534046	91.29
20030108	24	0.409548	91.29
20030108	25	0.35212	91.24
20030108	26	0.596332	91.2
20030109	1	0.579596	92.05
20030109	2	0.497274	92.303
20030109	3	0.826008	92.55
20030109	4	0.463584	92.71
20030109	5	0.321417	92.75
20030109	6	0.360819	92.94
20030109	7	0.290621	92.8
20030109	8	0.202684	92.943
20030109	9	0.123972	92.91
20030109	10	0.123614	92.94
20030109	11	0.118064	92.9
20030109	12	0.170213	92.81
20030109	13	0.114552	92.75
20030109	14	0.306593	92.73
20030109	15	0.126243	92.7
20030109	16	0.197853	92.66
20030109	17	0.17607	92.55
20030109	18	0.243163	92.46
20030109	19	0.167677	92.61
20030109	20	0.240173	92.65
20030109	21	0.164356	92.79
20030109	22	0.236968	92.8
20030109	23	0.375787	92.97
20030109	24	0.257028	92.77
20030109	25	0.497584	93.087
20030109	26	0.576748	92.89
20030110	1	0.750262	92.2
20030110	2	1.498491	92.62
20030110	3	0.582534	92.873
20030110	4	0.474751	93.04
20030110	5	0.594728	93.357
20030110	6	0.64477	93.44
20030110	7	0.446801	93.25
20030110	8	0.257914	93.02
20030110	9	0.160794	93.16
20030110	10	0.30676	93.28
20030110	11	0.110368	93.2
20030110	12	0.242995	92.87
20030110	13	0.172579	92.71
20030110	14	0.252247	92.65
20030110	15	0.147907	92.79
20030110	16	0.131957	92.65
20030110	17	0.20034	92.95
20030110	18	0.180542	92.81
20030110	19	0.226067	92.93
20030110	20	0.088418	92.939
20030110	21	0.229367	93.12
20030110	22	0.200123	93.15
20030110	23	0.152401	93.16
20030110	24	0.226856	92.85
20030110	25	0.282325	92.95
20030110	26	0.668994	92.93
20030113	1	0.704235	93.67
20030113	2	0.480943	93.63
20030113	3	0.33421	93.55
20030113	4	0.388483	93.05
20030113	5	0.553771	92.8
20030113	6	0.61797	92.628
20030113	7	0.31159	92.78
20030113	8	0.337267	92.82
20030113	9	0.163253	92.902
20030113	10	0.137934	92.93
20030113	11	0.099752	92.94
20030113	12	0.117804	93.02
20030113	13	0.126076	93
20030113	14	0.058652	93.05
20030113	15	0.097001	92.91
20030113	16	0.123374	92.87
20030113	17	0.124975	93
20030113	18	0.125454	93.09
20030113	19	0.228718	93.279
20030113	20	0.150056	93.15
20030113	21	0.175617	92.972
20030113	22	0.388652	92.92
20030113	23	0.228671	92.9
20030113	24	0.202443	92.97
20030113	25	0.248063	92.83
20030113	26	0.802525	93.03
20030114	1	0.582679	92.49
20030114	2	0.415405	92.818
20030114	3	0.500814	92.66
20030114	4	0.416791	93.07
20030114	5	0.366702	93.24
20030114	6	0.241226	92.95
20030114	7	0.117111	93.05
20030114	8	0.206937	92.97
20030114	9	0.084067	93.088
20030114	10	0.099344	93.17
20030114	11	0.067567	93.06
20030114	12	0.045788	93.119
20030114	13	0.086101	93.13
20030114	14	0.122441	93.085
20030114	15	0.126984	93.09
20030114	16	0.115508	93.229
20030114	17	0.156394	93.22
20030114	18	0.081413	93.28
20030114	19	0.113282	93.23
20030114	20	0.123901	93.02
20030114	21	0.118783	93.07
20030114	22	0.108693	93.03
20030114	23	0.218487	93.1
20030114	24	0.119907	93.148
20030114	25	0.196871	93.29
20030114	26	0.482472	93.38
20030115	1	0.543515	92.8
20030115	2	0.416936	92.66
20030115	3	0.548296	92.454
20030115	4	0.476257	92.39
20030115	5	0.182049	92.39
20030115	6	0.20945	92.17
20030115	7	0.213441	92.25
20030115	8	0.148455	92.25
20030115	9	0.145944	92.24
20030115	10	0.183029	92.18
20030115	11	0.360175	92
20030115	12	0.181787	92.1
20030115	13	0.190799	92.05
20030115	14	0.156082	92.08
20030115	15	0.235557	92.13
20030115	16	0.115842	92.12
20030115	17	0.15955	92.14
20030115	18	0.154839	92.11
20030115	19	0.286748	92.17
20030115	20	0.836265	92.298
20030115	21	0.491726	92.15
20030115	22	0.173202	92.29
20030115	23	0.221643	92.42
20030115	24	0.566419	92.3
20030115	25	0.160267	92.12
20030115	26	0.4134	92.24
20030116	1	0.586861	92.39
20030116	2	0.610102	92.81
20030116	3	0.541817	92.75
20030116	4	0.491678	92.55
20030116	5	0.268313	92.35
20030116	6	0.28926	92.14
20030116	7	0.798654	92.137
20030116	8	0.508461	92.34
20030116	9	0.151901	92.43
20030116	10	0.190128	92.59
20030116	11	0.894435	92.199
20030116	12	0.085644	92.19
20030116	13	0.115101	92.24
20030116	14	0.241776	92.15
20030116	15	0.758222	91.67
20030116	16	0.356373	91.82
20030116	17	0.188456	91.768
20030116	18	0.286937	91.9
20030116	19	0.149315	91.8
20030116	20	0.318045	91.84
20030116	21	0.329426	91.71
20030116	22	0.218199	91.67
20030116	23	0.187977	91.58
20030116	24	0.186903	91.53
20030116	25	0.220374	91.63
20030116	26	0.693691	91.89
20030117	1	1.023262	91.1
20030117	2	0.934699	91.07
20030117	3	0.555087	91.13
20030117	4	0.242732	91.08
20030117	5	0.256765	90.96
20030117	6	0.2835	90.779
20030117	7	0.272046	90.7
20030117	8	0.536221	90.52
20030117	9	0.451368	90.52
20030117	10	0.178198	90.47
20030117	11	0.109506	90.62
20030117	12	0.168419	90.62
20030117	13	0.11656	90.59
20030117	14	0.067686	90.58
20030117	15	0.177168	90.55
20030117	16	0.154027	90.47
20030117	17	0.101043	90.45
20030117	18	0.411915	90.29
20030117	19	0.20861	90.183
20030117	20	0.2204	90.32
20030117	21	0.304013	90.31
20030117	22	0.148286	90.52
20030117	23	0.225111	90.38
20030117	24	0.189747	90.43
20030117	25	0.196801	90.57
20030117	26	0.606421	90.5
20030120	1	.	.
20030120	2	.	.
20030120	3	.	.
20030120	4	.	.
20030120	5	.	.
20030120	6	.	.
20030120	7	.	.
20030120	8	.	.
20030120	9	.	.
20030120	10	.	.
20030120	11	.	.
20030120	12	.	.
20030120	13	.	.
