,symbol,date,value
178,AAL,20171023,1125.8016644648012
179,AAL,20171024,9802.857012751829
180,AAL,20171025,2273.24829757508
181,AAL,20171026,15717.624650466276
182,AAL,20171027,4452.359300527488
183,AAL,20171030,2978.0635173804353
184,AAL,20171031,4451.779110311571
185,AAL,20171101,2673.71580684008
186,AAL,20171102,2761.671710478661
187,AAL,20171103,1409.2337678016365
188,AAL,20171106,3838.6493326649775
189,AAL,20171107,4304.1635735564005
190,AAL,20171108,6450.233156850672
191,AAL,20171109,800.2648357835307
192,AAL,20171110,2439.317485522846
193,AAL,20171113,1134.924735965262
194,AAL,20171114,3089.3615073510073
195,AAL,20171115,2454.9237575030634
196,AAL,20171116,2382.6228939213565
197,AAL,20171117,2313.5914066841146
198,AAL,20171120,1799.9810849889889
199,AAL,20171121,9889.778213927335
200,AAL,20171122,2920.6755329603284
201,AAL,20171127,4600.810026782766
202,AAL,20171128,5095.328852122244
203,AAL,20171129,6086.837650472207
204,AAL,20171130,3305.948392809779
205,AAL,20171201,3241.1944591190277
206,AAL,20171204,2176.4639090114747
207,AAL,20171205,3611.785204541568
208,AAL,20171206,1903.7808173620047
209,AAL,20171207,973.3840051464724
210,AAL,20171208,1283.4019025714804
211,AAL,20171211,1606.703961545349
212,AAL,20171212,10289.826752065603
213,AAL,20171213,2943.3858646535423
214,AAL,20171214,1388.2972351421852
215,AAL,20171215,2632.1130075183673
216,AAL,20171218,1892.9451483054831
217,AAL,20171219,2825.7267982921985
218,AAL,20171220,3621.210698330151
219,AAL,20171221,1831.1395934788557
220,AAL,20171222,12775.81021277058
221,AAL,20171226,2656.9946563416142
222,AAL,20171227,2580.7233876361456
223,AAL,20171228,3676.276888053114
224,AAP,20170720,4342.455431406451
225,AAP,20170721,2477.473735460693
226,AAP,20170724,1788.8920368624727
227,AAP,20170725,2947.4657838005496
228,AAP,20170726,7247.343583496208
229,AAP,20170727,2416.1335618890307
230,AAP,20170728,2061.290352116389
231,AAP,20170731,1427.570315732045
232,AAP,20170801,2398.694786878529
233,AAP,20170802,914.2398946100967
234,AAP,20170803,772.371594421868
235,AAP,20170804,1308.6794636423988
236,AAP,20170807,2694.2847646930286
237,AAP,20170808,1479.357616838635
238,AAP,20170809,3361.911411995941
239,AAP,20170810,2071.4112722774134
240,AAP,20170811,1046.4846047892245
241,AAP,20170814,9909.129994259587
242,AAP,20170815,20942.373186349167
243,AAP,20170816,5105.300498098451
244,AAP,20170817,2534.990023746626
245,AAP,20170818,2288.6541695807323
246,AAP,20170821,2876.9698814664775
247,AAP,20170822,3135.498386190585
248,AAP,20170823,1753.078764000224
249,AAP,20170824,2968.164168134525
250,AAP,20170825,1491.899487158839
251,AAP,20170828,4606.451108158254
252,AAP,20170829,2699.5412708325134
253,AAP,20170830,1257.6308342497434
254,AAP,20170831,1357.9162199322755
255,AAP,20170901,1677.5789274517067
256,AAP,20170905,1085.690213822534
257,AAP,20170906,625.3375730493926
258,AAP,20170907,1834.5730861053348
259,AAP,20170908,2441.54238867363
260,AAP,20170911,1722.332372438956
261,AAP,20170912,1847.1147847249283
262,AAP,20170913,1920.444705597693
263,AAP,20170914,1075.4778882817811
264,AAP,20170915,2823.684531225986
265,AAP,20170918,1746.5026773308525
266,AAP,20170919,1258.1708503188743
267,AAP,20170920,3830.6403488745946
268,AAP,20170921,1428.758592715642
269,AAP,20170922,1166.201865048932
270,AAP,20170925,1678.480498275584
271,AAP,20170926,1041.6081320356034
272,AAP,20170927,1504.0743781882218
273,AAP,20170928,7165.793023729596
274,AAP,20170929,1707.722853731034
275,AAP,20171002,1779.6412420103673
276,AAP,20171003,843.5781842320341
277,AAP,20171004,1149.9753928729774
278,AAP,20171005,1122.0400117532138
279,AAP,20171006,1543.6994995786424
280,AAP,20171009,1577.3789563567157
281,AAP,20171010,646.3812049666533
282,AAP,20171011,667.0959873928327
283,AAP,20171012,1185.0806437871722
284,AAP,20171013,1072.3614304780788
285,AAP,20171016,943.3942325803436
286,AAP,20171017,810.1546045343705
287,AAP,20171018,2304.30250176514
288,AAP,20171019,1845.1557824559723
289,AAP,20171020,842.8063387362633
290,AAP,20171023,2789.9523111039953
291,AAP,20171024,3232.5621182604173
292,AAP,20171025,860.5893688551621
293,AAP,20171026,1854.434581791969
294,AAP,20171027,4059.367981074626
295,AAP,20171030,1042.9108294341518
296,AAP,20171031,3464.0732847529985
297,AAP,20171101,2982.852109373624
298,AAP,20171102,782.0401903802114
299,AAP,20171103,1574.6870198616111
300,AAP,20171106,798.313785186652
301,AAP,20171107,6481.4439972575765
302,AAP,20171108,2206.3916046596005
303,AAP,20171109,817.3628512678733
304,AAP,20171110,1698.47250052644
305,AAP,20171113,2643.928888402346
306,AAP,20171114,2663.4809766097064
307,AAP,20171115,2942.1090479479294
308,AAP,20171116,1406.074234729805
309,AAP,20171117,1088.6463156553305
310,AAP,20171120,1116.4560302612945
311,AAP,20171121,2340.763879018035
312,AAP,20171122,5242.83214860911
313,AAP,20171127,3066.622985211386
314,AAP,20171128,3767.6094096666397
315,AAP,20171129,1763.7329082441356
316,AAP,20171130,1717.9297441762287
317,AAP,20171201,1181.7756153019848
318,AAP,20171204,1190.216638280641
319,AAP,20171205,892.5392620556985
320,AAP,20171206,8844.400696262608
321,AAP,20171207,1992.9930564905046
322,AAP,20171208,2903.3463387320976
323,AAP,20171211,863.5913871196949
324,AAP,20171212,1517.7691685205875
325,AAP,20171213,1501.1563277212945
326,AAP,20171214,3299.0797055312764
327,AAP,20171215,3651.3162809369196
328,AAP,20171218,2109.291623479358
329,AAP,20171219,3469.8560667864685
330,AAP,20171220,1844.939824218565
331,AAP,20171221,886.5898157323222
332,AAP,20171222,8021.763491220861
333,AAP,20171226,2359.14420718165
334,AAP,20171227,3125.5633059184324
335,AAP,20171228,3856.328319911593
336,AAPL,20170720,3514.0846851889346
337,AAPL,20170721,1649.738012240028
338,AAPL,20170724,3551.441920451145
339,AAPL,20170725,4606.3261816480845
340,AAPL,20170726,3220.298977792208
341,AAPL,20170727,5908.621300777986
342,AAPL,20170728,1698.7870947151937
343,AAPL,20170731,3903.621500893178
344,AAPL,20170801,3810.545639339044
345,AAPL,20170802,27348.799258583673
346,AAPL,20170803,3968.6437393232895
347,AAPL,20170804,2569.805454524466
348,AAPL,20170807,3928.6113055652345
349,AAPL,20170808,2465.018696462869
350,AAPL,20170809,2900.9001732662987
